季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.22,0.17,1.52,0.61
2020Q4,0.18,0.5,4.72,1.84
2020Q3,0.025,0.01,0.09,0.04
2020Q2,0.022,-0.1,-0.91,-0.39
2020Q1,0.11,-0.01,-0.1,-0.05
2019Q4,0.11,0.02,0.22,0.1
2019Q3,0.11,0.08,0.75,0.33
2019Q2,0.084,0.11,1.02,0.44
2019Q1,0.052,0.11,1.05,0.47
2018Q4,0.019,0.14,1.12,0.52
2018Q3,-0.016,0.05,0.51,0.24
2018Q2,-0.031,0.21,2.09,0.98
2018Q1,-0.094,-0.07,-0.71,-0.33
2017Q4,-0.073,0.07,0.68,0.32
2017Q3,-0.093,-0.06,-0.63,-0.3
2017Q2,-0.075,0.0,0.02,0.01
2017Q1,-0.075,-0.2,-2.04,-0.98
2016Q4,-0.015,1.04,4.74,2.23
2016Q3,-0.15,-0.07,-0.77,-0.36
2016Q2,-0.13,0.0,0.02,0.01
2016Q1,-0.13,0.08,-0.86,-0.39
2015Q4,-0.11,0.66,2.2,1.01
2015Q3,-1.83,0.12,2.0,0.9
2015Q2,-1.89,-0.07,-1.09,-0.48
2015Q1,-1.86,0.03,-0.58,-0.25
2014Q4,-1.84,0.85,14.99,6.55
2014Q3,-2.24,0.02,0.21,0.09
2014Q2,-2.24,-0.03,0.0,0.0
