季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.64,-0.99,-2.53,-2.29
2020Q4,11.52,-0.99,-2.46,-2.21
2020Q3,12.4,-0.38,-0.94,-0.84
2020Q2,12.75,0.06,0.17,0.15
2020Q1,12.69,0.03,0.07,0.07
2019Q4,13.12,1.18,2.94,2.62
2019Q3,12.08,0.69,1.71,1.5
2019Q2,11.47,1.01,2.52,2.23
2019Q1,11.66,0.17,0.4,0.36
2018Q4,11.51,0.66,1.67,1.49
2018Q3,10.98,1.14,3.19,2.82
2018Q2,10.07,1.16,3.38,2.95
2018Q1,9.93,1.06,3.22,2.79
2017Q4,9.1,1.07,3.23,2.64
2017Q3,8.29,1.49,4.94,3.76
2017Q2,7.17,0.91,3.15,2.31
2017Q1,7.24,1.35,4.76,3.44
2016Q4,6.26,0.99,3.55,2.51
2016Q3,5.54,1.67,6.15,4.2
2016Q2,4.35,1.39,4.52,2.97
2016Q1,4.97,0.29,0.99,0.63
2015Q4,4.8,1.43,5.06,3.09
2015Q3,4.0,1.94,7.75,4.67
2015Q2,2.91,1.16,4.1,2.88
2015Q1,3.52,0.77,2.83,2.39
2014Q4,3.17,1.72,6.22,5.19
2014Q3,2.46,1.01,4.34,3.54
2014Q2,2.04,0.57,2.54,2.04
