年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.75,-4.9,-66.64,-27.14,0.0
2019,-1.61,-7.11,-89.84,-55.34,0.0
2018,0.33,0.09,2.91,1.82,0.0
2017,0.44,2.79,24.52,12.46,0.5
2016,-0.66,-2.4,-23.31,-9.7,0.0
2015,-4.38,-16.01,-82.45,-46.11,0.0
2014,-1.4,-3.78,-14.47,-9.41,0.0
2013,-0.58,-2.3,-8.94,-5.97,0.5
