年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.31,-1.31,-13.49,-5.95,0.0
2019,0.46,-1.07,-9.67,-4.66,0.0
2018,1.1,-0.88,-7.2,-4.0,0.0
2017,1.78,-1.05,-7.72,-4.77,0.2
2016,2.51,0.2,1.33,0.94,0.15
2015,2.69,1.57,10.66,6.79,0.5
2014,1.8,0.57,4.24,3.04,0.1
2013,1.49,-1.04,-7.84,-4.11,0.0
