年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,68.82,21.16,43.32,16.35,17.0
2019,53.56,14.77,35.67,13.21,13.0
2018,44.09,9.42,32.27,12.18,10.0
2017,35.2,5.1,20.26,8.01,6.0
2016,37.6,6.52,24.66,10.04,6.0
2015,32.82,5.24,21.75,9.09,4.5
2014,26.28,3.14,14.22,6.19,2.5
2013,24.9,4.73,22.96,10.23,2.4
