年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,85.8,5.67,11.9,8.95,3.4
2019,51.04,0.48,1.05,0.96,0.7
2018,42.14,-0.9,-1.93,-1.27,0.7
2017,34.76,-3.03,-6.11,-4.54,0.5
2016,53.62,-1.07,-1.98,-1.49,0.8
2015,68.59,1.33,2.29,1.84,1.0
2014,68.62,2.5,4.42,3.58,1.3
2013,53.5,-1.29,-2.5,-1.91,0.0
