年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.08,1.58,7.66,3.49,1.5
2019,7.26,4.03,18.06,8.73,2.5
2018,7.83,5.54,23.84,12.29,4.5
2017,6.81,4.8,22.18,11.73,4.0
2016,4.74,4.53,21.88,11.05,2.0
2015,2.26,1.24,6.54,3.43,0.6
2014,1.8,1.05,5.87,3.2,0.5
2013,1.15,-0.44,-2.52,-0.71,0.0
