年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.7,2.23,10.47,5.1,3.5
2019,3.61,0.46,5.56,3.27,0.5
2018,5.67,-1.48,-4.47,-2.14,0.0
2017,7.67,-1.09,-1.64,-0.72,0.0
2016,9.53,0.33,1.65,0.95,0.3
2015,9.08,-0.61,-0.33,0.1,0.0
2014,15.27,3.68,14.02,8.33,4.0
2013,6.72,-0.3,0.88,0.69,0.0
