年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,28.34,3.74,14.27,6.25,2.51
2019,21.31,2.26,8.99,3.73,1.39
2018,19.79,2.29,9.23,3.43,1.62
2017,16.82,2.14,9.12,3.57,1.6
2016,15.88,3.12,13.2,4.67,1.58
2015,11.84,1.58,6.96,2.56,1.0
2014,12.08,2.54,11.18,4.13,1.5
2013,12.48,4.06,19.55,6.91,2.5
