季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.67,-0.39,-3.1,-1.52
2020Q4,6.37,0.27,2.01,1.3
2020Q3,5.24,0.04,0.31,0.27
2020Q2,5.06,-0.61,-4.68,-2.55
2020Q1,7.71,-0.62,-4.67,-2.52
2019Q4,10.42,-0.17,-1.21,-0.43
2019Q3,11.05,-0.14,-0.94,-0.3
2019Q2,11.64,0.03,0.23,0.4
2019Q1,11.49,-0.71,-4.83,-2.51
2018Q4,14.56,-0.39,-2.54,-1.28
2018Q3,16.32,-0.29,-1.81,-0.83
2018Q2,17.56,0.02,0.13,0.15
2018Q1,17.47,-0.66,-4.11,-2.24
2017Q4,20.33,0.01,0.06,0.08
2017Q3,20.31,0.14,0.83,0.72
2017Q2,19.71,0.13,0.82,0.72
2017Q1,19.13,-0.49,-3.02,-1.64
2016Q4,21.27,0.1,0.57,0.5
2016Q3,20.91,-0.06,-0.38,0.09
2016Q2,21.19,0.3,1.78,1.31
2016Q1,19.88,-0.25,-1.5,-0.5
2015Q4,20.98,-0.06,-0.34,0.17
2015Q3,21.23,0.13,0.75,0.62
2015Q2,20.66,-0.02,-0.13,0.27
