年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.88,3.55,17.29,8.27,3.0
2019,6.96,2.85,15.08,7.29,2.01
2018,5.38,2.06,11.73,6.3,1.5
2017,4.41,1.61,9.48,5.52,1.3
2016,3.92,1.85,11.49,6.77,1.2
2015,2.92,1.65,10.96,5.64,1.0
2014,2.06,1.18,8.1,3.76,0.41
2013,1.69,0.87,6.14,3.19,0.85
