年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,143.0,13.36,26.37,15.0,7.0
2019,115.4,8.37,18.07,10.46,4.2
2018,101.2,5.72,13.77,8.14,3.5
2017,89.86,2.67,6.35,3.85,2.0
2016,94.44,6.42,14.48,8.8,4.0
2015,91.49,10.17,23.48,13.87,5.5
2014,81.89,11.2,29.29,16.81,6.8
