季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.04,-0.18,-3.5,-2.9
2020Q4,-1.95,-0.3,-4.96,-4.54
2020Q3,-1.81,-0.07,-1.21,-1.12
2020Q2,-1.78,-0.07,-0.88,-0.81
2020Q1,-1.74,-0.04,-0.6,-0.55
2019Q4,-1.72,-0.13,-1.97,-1.82
2019Q3,-1.66,-0.08,-1.07,-0.99
2019Q2,-1.63,-0.08,-0.98,-0.95
2019Q1,-1.59,-0.1,-1.25,-1.23
2018Q4,-1.55,0.03,0.55,0.54
2018Q3,-1.56,-0.09,-0.96,-0.94
2018Q2,-1.52,-0.01,-0.05,-0.05
2018Q1,-1.51,0.17,2.42,2.26
2017Q4,-1.6,-0.06,-1.59,-1.49
2017Q3,-1.57,-0.04,-0.75,-0.71
2017Q2,-1.55,-0.08,-1.3,-1.23
2017Q1,-1.51,-0.36,-5.14,-4.85
2016Q4,-1.35,0.01,0.18,0.16
2016Q3,-1.35,4.02,70.92,52.26
2016Q2,-3.21,-0.46,-10.64,-6.57
2016Q1,-2.99,-0.4,-8.77,-5.54
2015Q4,-2.81,-1.12,-19.21,-12.46
2015Q3,-2.21,0.04,2.15,1.32
2015Q2,-2.0,-0.37,-6.01,-3.34
2015Q1,-1.76,-0.49,-7.55,-4.22
2014Q4,-1.58,-0.49,-7.18,-4.14
2014Q3,-1.41,-0.32,-4.43,-2.65
2014Q2,-1.29,-0.43,-5.68,-3.52
