年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,21.57,4.64,12.89,9.12,4.2
2019,21.31,4.92,13.75,10.07,4.2
2018,20.68,5.28,14.91,11.07,4.2
2017,19.79,6.33,18.53,13.69,4.2
2016,17.93,5.86,17.77,12.95,4.0
2015,16.41,5.09,15.77,11.09,4.0
2014,15.37,6.32,20.48,14.4,4.0
