季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.73,-0.5,-5.29,-2.76
2020Q4,-2.44,-0.15,-1.73,-0.91
2020Q3,-2.35,-0.49,-4.81,-2.56
2020Q2,-2.06,-0.18,-1.69,-0.91
2020Q1,-1.95,-0.18,-1.6,-0.85
2019Q4,-1.84,-0.22,-1.76,-0.92
2019Q3,-1.69,-0.15,-1.24,-0.65
2019Q2,-1.6,-0.14,-1.3,-0.63
2019Q1,-1.52,0.0,0.12,0.06
2018Q4,-1.52,-0.8,-8.36,-4.31
2018Q3,-1.09,-0.62,-6.15,-3.26
2018Q2,-0.74,-0.87,-8.23,-4.61
2018Q1,-1.96,-0.45,-4.12,-2.4
2017Q4,-1.7,-0.67,-5.81,-3.48
2017Q3,-1.33,-0.66,-5.4,-3.3
2017Q2,-0.96,-0.63,-4.95,-3.07
2017Q1,-1.14,-1.07,-7.8,-4.93
2016Q4,-0.54,-0.53,-3.69,-2.38
2016Q3,-0.25,-0.58,-3.81,-2.56
2016Q2,0.074,0.09,0.43,0.29
2016Q1,-0.78,0.04,0.1,0.06
2015Q4,-0.8,-0.13,-1.2,-0.76
2015Q3,-0.73,-0.02,-0.41,-0.26
2015Q2,-0.72,-0.69,-5.08,-3.23
2015Q1,-1.72,-0.63,-4.42,-2.85
2014Q4,-1.37,-0.66,-4.38,-2.85
2014Q3,-1.01,-0.71,-4.57,-3.29
2014Q2,-0.62,-0.65,-4.04,-3.22
