季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.12,0.27,1.88,1.06
2020Q4,2.31,0.19,1.35,0.78
2020Q3,2.17,0.17,1.14,0.68
2020Q2,2.05,0.06,0.43,0.27
2020Q1,2.0,-0.1,-0.67,-0.43
2019Q4,2.55,0.18,1.26,0.82
2019Q3,2.42,0.03,0.22,0.14
2019Q2,2.39,0.25,1.7,1.13
2019Q1,2.66,0.37,2.52,1.71
2018Q4,2.37,0.31,2.17,1.46
2018Q3,2.16,-0.06,-0.43,-0.29
2018Q2,2.21,0.21,1.26,0.83
2018Q1,3.75,0.34,1.98,1.36
2017Q4,3.52,0.27,1.61,1.12
2017Q3,3.34,0.28,2.01,1.39
2017Q2,3.12,0.36,2.18,1.5
2017Q1,3.44,2.06,13.12,8.58
2016Q4,2.07,0.35,2.44,1.49
2016Q3,1.86,0.14,0.99,0.59
2016Q2,1.77,0.31,2.17,1.27
2016Q1,1.56,-0.06,-0.39,-0.23
2015Q4,1.6,-0.15,-1.04,-0.59
2015Q3,1.69,-0.19,-1.32,-0.72
2015Q2,1.82,-0.03,-0.2,-0.11
2015Q1,2.17,-0.08,-0.57,-0.33
2014Q4,2.23,0.06,0.4,0.22
2014Q3,2.23,0.23,1.53,0.81
2014Q2,2.08,0.09,0.58,0.33
