季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.1,1.95,6.46,2.44
2020Q4,16.93,2.59,9.49,3.59
2020Q3,14.07,2.22,9.15,3.58
2020Q2,11.6,2.05,7.87,3.57
2020Q1,18.23,2.05,7.28,3.84
2019Q4,15.94,2.39,9.12,4.68
2019Q3,13.26,2.55,10.62,5.22
2019Q2,10.42,2.44,9.71,5.19
2019Q1,14.94,1.53,5.8,3.56
2018Q4,13.24,2.41,9.94,6.23
2018Q3,10.56,1.8,8.09,4.84
2018Q2,8.55,1.77,7.48,5.03
2018Q1,13.26,1.4,5.57,4.28
2017Q4,11.69,1.68,7.17,5.33
2017Q3,9.86,1.7,7.81,5.41
2017Q2,7.97,2.3,10.51,7.39
2017Q1,10.42,1.35,6.0,4.41
2016Q4,8.92,1.66,7.85,5.7
2016Q3,7.08,1.28,6.49,4.43
2016Q2,5.65,1.29,6.32,4.35
2016Q1,8.12,1.28,6.12,4.5
2015Q4,6.7,1.44,7.21,5.19
2015Q3,4.99,1.2,6.59,4.43
2015Q2,3.65,1.17,6.51,4.32
2015Q1,4.8,0.91,5.2,3.11
2014Q4,3.88,0.87,6.16,3.07
2014Q3,3.08,0.87,6.55,3.07
2014Q2,2.21,0.54,4.0,1.93
