年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.19,-0.32,-3.46,-1.79,0.0
2019,0.1,-0.43,-4.05,-2.19,0.0
2018,1.75,1.84,16.53,11.7,1.35
2017,0.065,-0.14,-1.31,-0.28,0.0
2016,0.27,0.73,6.61,4.71,0.08
2015,-2.03,-0.29,-2.54,-1.01,0.0
2014,-1.75,-0.76,-6.3,-3.36,0.0
2013,-1.07,-1.3,-10.44,-6.09,0.0
