季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.26,0.05,0.23,0.17
2020Q4,7.23,0.05,0.25,0.18
2020Q3,7.19,0.09,0.42,0.31
2020Q2,7.14,0.07,0.35,0.26
2020Q1,7.22,0.08,0.38,0.28
2019Q4,7.17,0.01,0.06,0.05
2019Q3,7.16,0.06,0.31,0.23
2019Q2,7.12,0.08,0.39,0.28
2019Q1,7.26,0.08,0.37,0.27
2018Q4,7.21,0.05,0.23,0.17
2018Q3,7.18,0.07,0.34,0.25
2018Q2,7.14,0.09,0.42,0.31
2018Q1,7.27,0.09,0.4,0.3
2017Q4,7.15,0.07,0.36,0.26
2017Q3,7.1,0.08,0.4,0.29
2017Q2,7.05,0.06,0.29,0.21
2017Q1,7.2,0.09,0.44,0.32
2016Q4,7.14,0.05,0.24,0.18
2016Q3,7.11,0.09,0.42,0.31
2016Q2,7.05,0.1,0.45,0.33
2016Q1,7.31,0.09,0.41,0.3
2015Q4,7.26,-0.01,-0.03,-0.02
2015Q3,7.26,0.09,0.44,0.32
2015Q2,7.2,0.06,0.29,0.22
2015Q1,7.61,0.1,0.45,0.34
2014Q4,7.55,0.04,0.18,0.13
2014Q3,7.52,0.07,0.32,0.24
2014Q2,7.48,0.85,3.97,2.94
