季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.091,-0.13,-1.31,-1.26
2020Q4,0.058,-0.51,-5.03,-4.86
2020Q3,0.65,-0.1,-0.95,-0.92
2020Q2,0.76,-0.27,-2.4,-2.31
2020Q1,1.07,-0.1,-0.89,-0.84
2019Q4,1.19,-0.09,-0.71,-0.67
2019Q3,1.29,0.01,0.1,0.09
2019Q2,1.27,0.07,0.53,0.47
2019Q1,1.2,0.06,0.47,0.35
2018Q4,1.15,0.28,2.33,1.42
2018Q3,0.92,-0.09,-0.78,-0.48
2018Q2,1.0,0.1,0.83,0.51
2018Q1,-2.06,0.01,0.05,0.03
2017Q4,-2.94,-0.06,-0.54,-0.31
2017Q3,-2.9,0.07,0.95,0.47
2017Q2,-2.95,0.64,8.98,4.35
2017Q1,-3.4,-0.18,-2.48,-1.2
2016Q4,-3.28,-0.46,-6.53,-3.12
2016Q3,-2.96,-0.22,-3.29,-1.57
2016Q2,-2.79,-1.35,-16.87,-8.51
2016Q1,-1.86,-0.1,-1.3,-0.67
2015Q4,-1.79,-0.91,-10.94,-5.73
2015Q3,-1.22,-0.79,-9.16,-5.14
2015Q2,-0.75,-0.83,-8.97,-5.27
2015Q1,-0.11,-0.74,-7.25,-4.08
2014Q4,0.33,0.34,3.31,1.9
2014Q3,-0.24,0.11,1.11,0.68
2014Q2,-0.3,0.27,2.83,1.7
