年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,27.23,1.76,7.33,2.39,2.0
2019,21.22,0.34,1.18,0.87,0.0
2018,27.03,2.05,8.36,3.11,2.0
2017,22.11,1.98,8.72,3.05,0.97
2016,16.73,1.13,5.05,2.19,0.5
2015,17.1,2.4,12.34,4.39,1.2
2014,12.59,1.83,10.18,3.97,1.1
2013,11.37,4.23,26.26,8.8,1.19
