年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.76,6.58,17.09,13.78,7.25
2019,1.36,5.17,19.37,15.11,8.0
