季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.99,-0.37,-3.11,-1.41
2020Q4,-4.31,-0.19,-1.65,-0.73
2020Q3,-3.88,-0.2,-1.53,-0.69
2020Q2,-3.52,-0.76,-6.11,-2.83
2020Q1,-1.99,-0.56,-4.36,-2.03
2019Q4,-0.93,-0.56,-4.33,-2.01
2019Q3,0.13,-0.48,-3.75,-1.8
2019Q2,1.07,-0.54,-4.36,-2.15
2019Q1,2.12,-0.25,-1.97,-1.02
2018Q4,2.61,0.01,-0.45,-0.24
2018Q3,2.49,-0.3,-1.92,-1.04
2018Q2,3.09,-0.27,-1.71,-0.96
2018Q1,4.65,0.1,0.61,0.33
2017Q4,4.44,3.14,20.77,10.0
2017Q3,-1.75,-0.48,-3.4,-1.54
2017Q2,-0.76,-0.44,-3.15,-1.45
2017Q1,0.13,-0.14,-0.91,-0.4
2016Q4,0.42,0.65,4.63,1.95
2016Q3,-1.12,-0.3,-2.0,-0.86
2016Q2,-0.5,-0.54,-3.44,-1.5
2016Q1,0.61,0.06,0.54,0.23
2015Q4,0.49,0.08,0.69,0.28
2015Q3,0.65,-0.02,-0.19,-0.08
2015Q2,0.7,-0.51,-3.05,-1.36
2015Q1,1.78,0.15,1.01,0.43
2014Q4,1.47,-0.37,2.48,1.02
2014Q3,0.44,-0.1,-0.63,-0.26
2014Q2,0.65,-0.51,-3.26,-1.43
