季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.96,0.74,4.87,1.84
2020Q4,2.48,0.66,4.36,1.73
2020Q3,2.03,0.66,4.59,1.76
2020Q2,1.57,0.43,3.13,1.2
2020Q1,1.27,0.25,1.8,0.7
2019Q4,1.09,0.18,1.31,0.51
2019Q3,1.02,0.14,1.04,0.41
2019Q2,0.92,0.18,1.41,0.53
2019Q1,0.79,0.23,1.77,0.66
2018Q4,0.64,0.33,2.61,0.98
2018Q3,0.41,0.12,0.95,0.35
2018Q2,0.34,0.16,1.29,0.5
2018Q1,0.63,-1.1,-8.43,-3.56
2017Q4,1.36,0.06,0.41,0.18
2017Q3,1.35,0.24,1.69,0.64
2017Q2,1.21,0.66,4.79,1.62
2017Q1,1.18,0.1,0.74,0.25
2016Q4,1.12,0.08,0.56,0.2
2016Q3,1.13,0.25,1.9,0.68
2016Q2,0.99,0.5,3.77,1.32
2016Q1,0.93,0.2,1.54,0.58
2015Q4,0.83,-0.14,-1.08,-0.41
2015Q3,0.93,0.15,1.12,0.42
2015Q2,0.85,0.17,1.32,0.47
2015Q1,1.01,0.03,0.19,0.07
2014Q4,1.0,0.07,0.54,0.18
2014Q3,0.96,0.13,0.98,0.31
2014Q2,0.89,0.5,3.94,1.23
