年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.06,0.23,1.52,1.84,0.23
2019,3.86,0.27,1.68,1.22,0.27
2018,4.15,1.01,6.3,4.2,1.0
2017,3.33,0.02,0.14,0.1,0.0
2016,4.75,1.22,7.18,5.0,1.2
2015,3.56,0.08,0.5,0.35,0.1
2014,3.8,0.37,2.25,1.57,0.3
