季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.15,2.14,4.33,2.88
2020Q4,12.86,1.87,3.93,2.64
2020Q3,11.73,2.01,4.48,2.95
2020Q2,10.52,1.06,2.24,1.49
2020Q1,11.87,1.29,2.74,1.89
2019Q4,11.1,0.96,2.03,1.39
2019Q3,10.52,1.3,2.87,1.95
2019Q2,9.73,1.1,2.36,1.63
2019Q1,11.48,1.71,3.64,2.61
2018Q4,10.45,1.51,3.33,2.29
2018Q3,9.54,1.7,3.9,2.56
2018Q2,8.52,3.16,5.96,4.11
2018Q1,9.92,1.54,2.93,2.08
2017Q4,9.16,2.14,4.46,3.23
2017Q3,8.11,1.86,5.01,3.53
2017Q2,6.99,1.98,4.37,2.98
2017Q1,8.47,1.65,3.56,2.48
2016Q4,7.66,2.85,6.33,4.42
2016Q3,6.26,1.48,3.4,2.38
2016Q2,5.53,1.46,3.32,2.43
2016Q1,6.29,1.16,2.58,2.0
2015Q4,5.72,1.42,3.24,2.56
2015Q3,5.02,1.23,2.9,2.23
2015Q2,4.41,1.24,2.88,2.25
2015Q1,6.14,1.18,2.62,2.13
2014Q4,5.56,1.32,2.61,2.1
2014Q3,4.98,1.56,3.9,2.71
2014Q2,4.3,1.93,6.14,3.78
