季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.64,3.0,5.27,2.82
2020Q4,19.23,3.0,4.91,2.34
2020Q3,16.42,3.08,5.37,2.27
2020Q2,13.81,0.98,1.87,0.73
2020Q1,15.27,1.37,3.21,1.24
2019Q4,14.56,1.95,4.83,1.79
2019Q3,12.96,1.91,5.24,1.86
2019Q2,11.39,1.73,8.41,3.02
2019Q1,12.52,2.0,5.44,2.04
2018Q4,10.88,1.89,5.51,2.03
2018Q3,9.33,1.35,4.08,1.49
2018Q2,8.23,1.19,3.36,1.3
2018Q1,12.45,1.67,4.52,2.03
2017Q4,11.08,2.09,6.08,3.12
2017Q3,9.37,2.0,6.21,3.21
2017Q2,7.73,1.69,5.24,2.84
2017Q1,10.12,1.54,4.63,2.64
2016Q4,8.86,2.06,6.39,3.52
2016Q3,7.18,1.25,4.04,2.18
2016Q2,6.15,1.38,4.32,2.43
2016Q1,7.69,1.27,3.88,2.24
2015Q4,6.65,1.04,3.07,1.73
2015Q3,5.85,1.08,3.65,1.89
2015Q2,4.99,1.01,3.49,1.75
2015Q1,7.12,0.65,2.17,1.17
2014Q4,6.63,0.99,3.42,1.88
2014Q3,5.89,0.99,3.62,2.04
2014Q2,5.14,1.13,4.27,2.41
