季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,28.73,1.57,5.0,3.34
2020Q4,26.03,1.05,3.57,2.34
2020Q3,24.24,1.77,6.58,4.17
2020Q2,21.19,1.24,4.89,3.16
2020Q1,22.16,0.54,2.08,1.45
2019Q4,21.21,0.88,3.42,2.46
2019Q3,19.71,1.0,4.08,2.81
2019Q2,18.0,1.03,3.99,2.7
2019Q1,23.59,1.58,5.93,4.07
2018Q4,20.86,2.05,8.26,5.53
2018Q3,17.42,3.04,13.32,8.93
2018Q2,12.12,2.66,12.72,8.98
2018Q1,10.12,0.87,4.41,3.29
2017Q4,8.63,0.58,3.25,2.42
2017Q3,7.67,0.57,3.36,2.48
2017Q2,6.64,0.49,2.94,2.15
2017Q1,6.3,0.35,2.16,1.59
2016Q4,5.65,0.26,1.68,1.23
2016Q3,5.3,0.34,2.21,1.58
2016Q2,4.67,0.39,2.55,1.81
2016Q1,4.61,0.37,2.46,1.79
2015Q4,3.92,0.1,0.65,0.49
2015Q3,3.85,0.26,1.76,1.3
2015Q2,3.37,0.16,1.09,0.79
2015Q1,3.82,0.23,1.53,1.1
2014Q4,3.4,0.29,1.99,1.42
2014Q3,2.94,0.28,2.02,1.44
2014Q2,2.42,0.13,0.92,0.67
