季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.85,0.65,0.92,0.39
2020Q4,7.64,1.15,1.81,0.75
2020Q3,7.3,2.19,3.71,1.5
2020Q2,6.59,1.49,2.48,1.0
2020Q1,7.15,0.13,0.02,0.01
2019Q4,7.1,0.66,0.92,0.37
2019Q3,6.96,2.11,3.56,1.35
2019Q2,6.46,1.38,2.26,0.87
2019Q1,6.98,0.87,1.31,0.62
2018Q4,6.62,0.7,0.97,0.59
2018Q3,6.39,1.61,2.66,1.57
2018Q2,5.88,1.25,2.02,1.23
2018Q1,6.6,0.8,1.2,0.75
2017Q4,6.18,0.73,1.0,0.62
2017Q3,6.0,1.76,3.01,1.89
2017Q2,5.47,1.53,2.56,1.62
2017Q1,5.95,1.2,2.0,1.26
2016Q4,5.56,0.62,0.85,0.54
2016Q3,5.4,1.71,3.04,1.92
2016Q2,4.85,2.02,3.57,2.27
2016Q1,5.1,1.02,1.56,1.0
2015Q4,4.77,0.53,0.48,0.31
2015Q3,4.64,1.66,2.74,1.73
2015Q2,4.1,1.07,1.14,0.73
2015Q1,4.5,0.79,0.98,0.65
2014Q4,4.25,0.11,-0.63,-0.41
2014Q3,4.24,1.27,1.91,1.21
2014Q2,3.83,1.01,1.32,0.85
