年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.15,0.27,1.88,1.3,0.25
2019,9.79,0.17,1.18,0.8,0.2
2018,9.87,0.17,1.24,0.86,0.2
2017,10.14,0.41,2.9,1.95,0.32
2016,9.66,-0.01,-0.1,-0.07,0.2
2015,10.11,0.03,0.23,0.15,0.2
2014,10.68,0.21,1.43,0.99,0.3
2013,11.32,0.62,4.22,3.09,0.5
2012,10.71,0.42,2.87,2.08,0.38
