季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,68.89,1.33,5.0,2.54
2020Q4,63.02,1.65,6.56,3.28
2020Q3,56.74,1.36,5.72,2.68
2020Q2,50.76,1.21,4.92,2.35
2020Q1,63.49,1.21,4.7,2.37
2019Q4,58.11,1.21,4.96,2.48
2019Q3,53.77,1.23,5.34,2.59
2019Q2,48.19,1.21,5.04,2.48
2019Q1,60.89,1.2,4.83,2.49
2018Q4,55.42,1.22,5.28,2.72
2018Q3,50.78,1.16,5.27,2.51
2018Q2,45.64,1.07,4.58,2.2
2018Q1,59.04,1.19,4.95,2.54
2017Q4,53.39,0.93,4.08,2.04
2017Q3,49.65,1.14,5.21,2.57
2017Q2,44.61,1.26,5.57,2.8
2017Q1,52.6,1.67,7.12,3.59
2016Q4,45.24,-1.77,-7.68,-3.9
2016Q3,53.07,1.03,4.5,2.23
2016Q2,48.56,1.09,4.48,2.25
2016Q1,61.82,1.05,4.22,2.28
2015Q4,57.21,1.11,4.63,2.55
2015Q3,53.17,1.25,5.3,2.82
2015Q2,47.8,1.18,4.79,2.61
2015Q1,60.69,1.18,4.66,2.64
2014Q4,55.5,1.09,4.43,2.43
2014Q3,50.79,1.31,5.61,2.94
2014Q2,45.2,1.22,5.02,2.74
