季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,36.08,5.42,6.29,4.04
2020Q4,32.8,3.55,4.46,3.08
2020Q3,30.68,5.2,6.59,4.49
2020Q2,27.53,3.05,3.99,2.79
2020Q1,31.01,1.95,2.48,1.9
2019Q4,29.83,1.91,2.44,1.79
2019Q3,28.69,4.48,5.77,4.15
2019Q2,25.98,3.43,4.5,3.14
2019Q1,30.56,1.34,1.71,1.25
2018Q4,29.75,2.52,3.36,2.3
2018Q3,28.3,6.67,9.08,6.01
2018Q2,24.26,6.97,9.72,6.17
2018Q1,25.19,-0.91,-1.2,-0.75
2017Q4,25.73,2.15,2.94,2.07
2017Q3,24.28,3.79,5.35,3.83
2017Q2,21.98,4.11,5.73,3.91
2017Q1,25.25,-1.37,-1.81,-1.31
2016Q4,26.07,4.1,5.6,4.15
2016Q3,23.6,4.26,5.93,4.27
2016Q2,21.02,4.25,6.1,4.24
2016Q1,24.21,1.46,2.06,1.53
2015Q4,23.32,2.93,4.26,3.18
2015Q3,21.66,6.15,9.02,6.54
2015Q2,17.93,3.2,4.96,3.54
