季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.92,0.96,4.65,2.82
2020Q4,3.54,0.65,3.31,1.9
2020Q3,3.28,2.05,11.17,5.86
2020Q2,2.46,1.49,8.61,4.97
2020Q1,2.03,0.51,3.02,2.11
2019Q4,1.83,-0.38,-2.24,-1.55
2019Q3,1.98,0.59,3.49,2.21
2019Q2,1.74,0.9,5.14,3.32
2019Q1,2.58,0.88,4.86,3.41
2018Q4,2.23,0.97,5.42,3.85
2018Q3,1.85,1.1,6.43,4.3
2018Q2,1.44,1.3,8.09,5.12
2018Q1,1.99,0.59,3.78,2.35
2017Q4,1.79,0.44,2.93,1.76
2017Q3,1.63,0.94,6.6,3.62
2017Q2,1.3,0.86,5.88,3.3
2017Q1,1.88,0.45,2.95,1.82
2016Q4,1.72,0.82,5.6,3.43
2016Q3,1.43,0.59,4.26,2.51
2016Q2,1.23,1.9,13.97,7.97
2015Q4,0.98,2.24,17.39,9.95
2015Q2,0.46,0.59,,
2014Q4,0.72,,,
2014Q2,0.27,,,
2013Q4,-0.68,,,
