年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.33,6.15,22.22,15.07,5.0
2019,17.15,6.33,23.96,16.4,5.0
2018,15.78,6.38,26.42,17.81,5.0
2017,13.43,5.07,21.3,14.23,3.5
2016,11.5,3.78,17.3,11.12,3.0
2015,9.84,2.86,13.85,8.39,2.0
2014,9.22,3.25,16.18,9.82,2.2
2013,9.29,4.62,22.98,14.01,3.0
