年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.45,-0.16,-1.26,0.14,0.0
2019,4.42,-0.62,-5.16,-1.52,0.0
2018,5.58,-0.88,-7.03,-2.5,0.0
2017,6.91,-1.02,-7.88,-3.37,0.0
2016,9.13,-0.59,-4.46,-2.03,0.0
2015,10.65,0.68,5.22,3.91,0.0
2014,8.91,-1.34,-9.52,-7.04,0.0
2013,12.81,13.04,244.42,89.4,0.0
