年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,87.61,3.18,12.14,8.61,2.7
2019,74.28,2.72,10.99,8.27,2.0
2018,67.21,2.32,9.69,7.46,2.09
2017,56.21,1.85,7.67,8.53,1.64
2016,54.85,1.69,7.43,6.23,1.5
2015,41.23,0.47,2.14,6.92,0.48
2014,36.16,0.01,0.21,0.52,0.0
2013,36.69,0.03,-0.15,0.33,0.0
