季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,61.28,2.5,1.75,1.07
2020Q4,58.49,8.96,6.45,3.89
2020Q3,48.51,9.44,7.54,4.51
2020Q2,37.99,4.44,3.58,2.22
2020Q1,43.07,4.59,3.71,2.41
2019Q4,37.96,9.81,8.8,5.2
2019Q3,27.98,12.91,15.29,8.09
2019Q2,14.97,2.16,2.91,1.69
2019Q1,16.36,0.05,0.02,0.01
2018Q4,16.32,2.91,3.41,2.11
2018Q3,13.41,2.73,3.63,2.19
2018Q2,10.68,1.77,2.27,1.4
2018Q1,12.42,1.98,2.6,1.59
2017Q4,10.44,5.8,8.1,4.75
2017Q3,4.69,3.14,4.67,2.73
2017Q2,1.56,1.48,2.31,1.39
2017Q1,-1.44,0.08,0.09,0.06
2016Q4,-1.52,3.18,5.01,2.76
2016Q3,-4.72,1.15,1.85,0.96
2016Q2,-5.87,-2.71,-4.39,-2.23
2016Q1,-5.95,-3.17,-4.8,-2.36
2015Q4,-2.78,-1.46,-2.2,-1.05
2015Q3,-1.27,-0.53,-0.84,-0.42
2015Q2,-0.74,-4.59,-6.38,-3.31
2015Q1,3.83,-4.72,-6.13,-3.21
2014Q4,8.54,-0.31,-0.5,-0.26
2014Q3,8.84,-0.12,-0.16,-0.09
2014Q2,8.96,-3.02,-3.82,-2.26
