年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.4,-1.07,-11.77,-0.66,0.0
2019,-0.51,-0.98,-9.69,-1.09,0.0
2018,0.31,-0.36,-3.37,-0.42,0.0
2017,1.49,1.31,11.29,3.9,0.0
2016,0.97,0.69,6.13,2.47,0.0
2015,0.48,0.63,5.94,1.83,0.0
2014,0.042,-0.83,-7.69,-1.6,0.0
2013,0.62,0.11,1.0,0.4,0.0
