年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-29.31,-5.41,-55.4,-27.94,0.0
2019,-18.89,-5.39,-43.67,-26.35,0.0
2018,-10.28,-2.97,-22.76,-15.68,0.0
