年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.16,0.94,4.34,2.32,0.5
2019,8.78,0.58,2.67,1.6,0.5
2018,9.15,1.37,6.03,3.44,1.0
2017,9.09,1.46,6.18,3.73,1.5
2016,8.8,1.26,5.0,3.18,1.5
2015,8.46,0.96,3.66,2.46,1.0
2014,8.66,1.21,4.6,3.02,1.0
2013,8.48,1.07,4.37,2.81,1.0
