季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.2,0.07,0.37,0.29
2020Q4,5.12,0.15,0.84,0.64
2020Q3,4.96,0.75,4.45,3.27
2020Q2,4.13,0.02,0.05,0.04
2020Q1,4.33,-0.13,-0.83,-0.61
2019Q4,4.48,0.0,-0.04,-0.03
2019Q3,4.48,0.32,1.9,1.34
2019Q2,4.12,0.16,0.86,0.6
2019Q1,4.17,-0.12,-0.75,-0.54
2018Q4,4.3,0.02,0.12,0.09
2018Q3,4.28,0.4,2.45,1.81
2018Q2,3.84,-0.01,-0.03,-0.02
2018Q1,4.7,-0.22,-1.43,-1.15
2017Q4,4.95,0.04,0.27,0.23
2017Q3,4.91,0.53,3.46,2.95
2017Q2,4.32,0.27,1.78,1.53
2017Q1,5.04,0.0,0.01,0.01
2016Q4,5.03,0.07,0.43,0.38
2016Q3,4.96,0.69,4.29,3.68
2016Q2,4.26,0.44,2.81,2.42
2016Q1,4.95,0.16,1.04,0.92
2015Q4,4.78,0.14,0.87,0.76
2015Q3,4.63,0.87,5.76,4.94
2015Q2,3.75,0.45,3.06,2.63
2015Q1,4.36,0.15,0.99,0.88
2014Q4,4.22,0.13,0.76,0.66
2014Q3,4.11,1.03,6.9,5.88
2014Q2,3.13,0.55,3.58,3.08
