季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.92,1.79,3.57,2.9
2020Q4,5.86,3.74,8.05,6.99
2020Q3,4.7,2.63,6.14,4.96
2020Q2,3.8,2.07,4.66,3.82
2020Q1,5.5,1.9,4.06,3.66
2019Q4,4.91,2.91,6.49,5.89
2019Q3,4.0,3.74,9.02,7.54
2019Q2,2.84,1.73,4.11,3.41
2019Q1,4.49,1.54,4.43,3.77
2018Q4,4.01,3.78,15.7,12.1
2018Q3,2.93,3.54,17.31,11.58
2018Q2,1.92,1.51,7.49,4.79
2018Q1,2.77,0.95,4.52,3.23
2017Q4,2.52,2.89,15.36,11.12
2017Q3,1.69,3.0,18.91,13.84
2017Q2,0.83,1.74,11.49,8.69
2017Q1,1.19,-1.1,-6.85,-5.07
2016Q4,1.51,6.35,31.45,22.8
2016Q2,0.65,3.0,,
2015Q4,0.007,2.81,21.72,16.66
