季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.67,-0.49,-5.82,-4.35
2020Q4,-0.33,-0.4,-4.52,-3.35
2020Q3,-0.06,-0.24,-3.04,-2.2
2020Q2,0.11,-0.2,-3.27,-2.29
2020Q1,0.24,-0.43,-5.42,-3.64
2019Q4,0.65,0.08,0.63,0.37
2019Q3,0.59,0.43,4.27,2.32
2019Q2,0.28,-0.11,-1.56,-0.94
2019Q1,0.79,-0.21,-2.69,-1.76
2018Q4,0.94,0.08,-0.85,-0.54
2018Q3,0.88,0.48,3.6,2.21
2018Q2,0.54,0.08,-0.2,-0.13
2018Q1,0.89,0.01,-1.75,-1.08
2017Q4,0.88,0.42,2.56,1.5
2017Q3,0.58,0.22,-0.22,-0.13
2017Q2,0.42,0.07,-0.54,-0.32
2017Q1,0.59,0.01,-1.07,-0.65
2016Q4,0.58,0.09,-0.37,-0.22
2016Q3,0.52,0.13,-0.25,-0.15
2016Q2,-0.24,0.17,0.88,0.51
2016Q1,-0.89,0.13,-0.37,-0.21
2015Q4,-0.99,0.39,2.93,1.59
2015Q3,-1.29,0.19,0.46,0.25
2015Q2,-1.44,-0.21,-2.64,-1.48
2015Q1,-1.27,-0.09,-2.3,-1.31
2014Q4,-1.2,-1.19,-15.99,-9.37
2014Q3,-0.29,-0.52,-6.35,-3.82
2014Q2,0.12,-0.53,-5.56,-3.34
