年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,44.33,7.88,9.24,7.69,5.5
2019,35.9,4.49,7.19,6.01,2.44
2018,37.72,6.13,9.72,8.03,6.0
2017,35.99,5.91,9.47,7.06,6.0
2016,35.84,6.29,10.11,6.96,5.91
2015,35.53,6.39,10.33,7.01,6.0
2014,34.86,9.27,15.46,11.23,6.0
2013,31.22,9.72,17.35,14.33,7.0
