季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.19,0.25,1.67,1.03
2020Q4,1.44,0.63,4.4,2.68
2020Q3,1.07,0.25,1.83,1.11
2020Q2,0.91,-0.03,-0.19,-0.12
2020Q1,0.93,-0.11,-0.74,-0.46
2019Q4,1.31,0.48,3.39,2.12
2019Q3,0.97,0.07,0.56,0.34
2019Q2,0.92,0.12,0.87,0.52
2019Q1,1.38,-0.23,-1.53,-0.94
2018Q4,1.52,0.51,3.43,2.11
2018Q3,1.21,0.19,1.29,0.77
2018Q2,1.09,0.19,1.29,0.8
2018Q1,1.77,0.08,0.52,0.33
2017Q4,1.72,0.5,3.24,2.02
2017Q3,1.42,0.54,3.69,2.29
2017Q2,1.09,0.43,2.99,1.82
2017Q1,1.07,0.06,0.44,0.26
2016Q4,1.03,0.61,4.42,2.58
2016Q3,0.68,-0.58,-4.11,-2.42
2016Q2,1.03,0.28,1.92,1.12
2016Q1,1.22,-0.12,-0.8,-0.46
2015Q4,1.29,0.43,2.91,1.66
2015Q3,1.01,-0.04,-0.27,-0.15
2015Q2,1.04,0.4,2.7,1.52
2015Q1,1.48,-0.01,-0.1,-0.05
2014Q4,1.49,0.88,5.48,2.99
2014Q3,0.98,0.14,1.02,0.53
2014Q2,0.91,0.61,4.31,2.09
