季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.07,0.11,0.36,0.18
2020Q4,3.47,0.25,0.77,0.39
2020Q3,3.36,0.12,0.45,0.23
2020Q2,3.3,0.48,1.52,0.8
2020Q1,3.09,0.08,0.2,0.1
2019Q4,3.37,0.11,0.3,0.15
2019Q3,3.33,0.67,2.13,1.13
2019Q2,3.03,0.39,1.2,0.68
2019Q1,3.55,-0.29,-0.88,-0.51
2018Q4,3.68,0.25,0.74,0.4
2018Q3,3.56,0.36,1.09,0.6
2018Q2,3.4,0.5,1.5,0.86
2018Q1,3.89,0.52,1.51,0.87
2017Q4,3.66,0.87,2.57,1.48
2017Q3,3.26,0.55,1.67,0.97
2017Q2,3.01,0.42,1.23,0.74
2017Q1,3.72,-0.08,-0.22,-0.13
2016Q4,3.76,1.38,3.83,2.18
2016Q3,3.16,0.16,0.45,0.26
2016Q2,3.09,1.06,2.87,1.72
2016Q1,4.07,-0.33,-0.86,-0.52
2015Q4,4.22,0.96,2.54,1.52
2015Q3,3.77,0.65,1.74,1.03
2015Q2,3.48,1.13,3.01,1.85
2015Q1,4.77,1.17,3.0,1.87
2014Q4,4.24,1.31,3.45,2.1
2014Q3,3.72,1.55,4.28,2.57
2014Q2,3.02,0.9,2.47,1.51
