年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.1,0.92,5.1,2.45,1.45
2019,14.45,2.12,12.06,7.14,1.6
2018,11.95,0.86,4.93,3.12,0.86
2017,12.81,1.6,9.86,6.43,1.3
2016,9.25,1.49,9.65,6.45,0.0
2015,8.25,1.22,7.95,5.29,1.1
2014,7.89,-0.76,-5.16,-3.4,1.0
2013,16.85,4.58,39.77,26.62,3.0
