季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,29.56,0.82,3.27,2.14
2020Q4,27.59,1.06,4.6,2.92
2020Q3,24.73,0.89,4.64,2.83
2020Q2,21.47,0.75,3.09,1.94
2020Q1,29.56,1.02,4.16,2.72
2019Q4,27.05,0.13,0.26,0.17
2019Q3,26.72,1.27,5.53,3.54
2019Q2,23.56,1.04,4.13,2.83
2019Q1,32.16,1.18,4.59,3.31
2018Q4,29.22,1.48,5.83,4.04
2018Q3,25.67,1.38,5.77,3.72
2018Q2,22.24,1.99,8.02,5.24
2018Q1,28.48,1.03,4.27,2.86
2017Q4,25.92,2.42,10.36,6.38
2017Q3,20.0,1.12,5.25,3.03
2017Q2,17.22,0.98,4.42,2.72
2017Q1,24.23,0.89,3.73,2.45
2016Q4,22.02,1.39,6.03,3.82
2016Q3,18.59,0.85,3.92,2.38
2016Q2,16.46,1.43,6.9,4.41
2016Q1,21.61,1.13,5.27,3.51
2015Q4,18.81,2.76,13.42,8.39
2015Q3,11.99,0.97,5.5,3.22
2015Q2,9.57,0.73,4.3,2.59
2015Q1,13.96,0.4,2.21,1.4
2014Q4,12.95,2.45,14.14,8.46
2014Q3,6.86,0.39,2.52,1.41
2014Q2,5.91,0.11,0.93,0.54
