年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.36,0.31,4.76,2.66,0.0
2019,-0.22,0.44,5.89,3.32,0.0
2018,-0.39,0.03,1.66,0.88,0.0
2017,-3.52,-1.68,-29.22,-13.48,0.0
2016,-3.07,-1.07,-16.13,-6.64,0.0
2015,-2.47,-0.79,-13.01,-4.09,0.0
2014,-2.05,-1.8,-31.46,-11.16,0.0
2013,-1.16,-2.54,-27.76,-12.89,0.0
