年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.5,5.06,10.67,6.71,3.8
2019,27.05,7.81,17.24,10.83,5.52
2018,20.14,5.1,11.54,7.36,3.63
2017,18.8,5.65,13.33,8.75,4.11
2016,15.41,5.23,12.36,7.89,3.19
2015,11.05,0.88,1.95,1.33,1.99
2014,13.17,3.19,7.35,4.99,2.47
2013,11.69,2.24,5.6,3.95,2.0
