年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.6,-1.83,-11.46,-11.03,0.0
2019,-2.52,-3.26,-17.45,-17.09,0.0
2018,-3.17,-4.18,-18.79,-18.49,0.0
2017,-2.04,-1.91,-7.55,-7.37,0.0
2016,-0.98,-1.29,-4.75,-4.57,0.0
2015,-0.78,-1.02,-3.56,-3.4,0.0
2014,-0.41,-0.54,-1.82,-1.77,0.0
2013,-0.16,-0.37,-1.34,-1.25,0.0
2012,0.13,0.26,1.75,1.65,0.02
