年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-97.84,-7.84,-74.47,-52.5,0.0
2019,-76.8,-9.26,-62.77,-56.1,0.0
2018,-53.83,-8.32,-47.56,-44.82,0.0
2017,-34.9,-7.29,-38.51,-35.94,0.0
2016,-20.8,-6.61,-49.57,-45.74,0.0
2015,-8.35,-5.95,-81.98,-75.11,0.0
