年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.01,0.53,8.99,7.3,0.0
2019,-3.43,-0.48,-8.16,-6.67,0.0
2018,-3.05,-0.69,-10.59,-9.46,0.0
2017,-2.5,-0.49,-6.95,-6.3,0.0
2016,-2.11,-0.74,-9.46,-8.65,0.0
2015,-1.52,-0.98,-11.36,-10.58,0.0
2014,-0.73,-1.18,-12.18,-11.62,0.0
2013,0.21,-0.21,-1.95,-1.88,0.0
