季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.2,0.2,1.99,0.83
2020Q4,-0.045,0.25,2.59,1.05
2020Q3,-0.42,0.07,0.72,0.29
2020Q2,-0.51,0.21,2.22,0.89
2020Q1,-0.76,0.01,0.13,0.05
2019Q4,-0.78,-0.18,-1.85,-0.76
2019Q3,-0.48,0.19,1.98,0.83
2019Q2,-0.71,0.42,4.41,1.85
2019Q1,-1.23,0.15,1.57,0.66
2018Q4,-0.33,-0.08,2.61,1.06
2018Q3,-0.27,0.1,3.64,1.44
2018Q2,-0.32,-0.11,3.45,1.39
2018Q1,-0.27,-0.3,-2.32,-1.03
2017Q4,-0.12,0.0,1.79,0.94
2017Q3,-0.2,-0.04,-0.42,-0.23
2017Q2,-0.18,0.06,0.63,0.34
2017Q1,-0.21,-0.2,-2.03,-1.1
2016Q4,-0.11,0.06,0.65,0.36
2016Q3,-0.14,-0.03,-0.3,-0.16
2016Q2,-0.13,-0.07,-0.73,-0.37
2016Q1,-0.36,0.14,1.41,0.72
2015Q4,-0.43,-0.08,-0.85,-0.44
2015Q3,-0.39,-0.05,-0.47,-0.25
2015Q2,-0.37,-0.34,-3.34,-1.84
2015Q1,-0.85,-0.39,-3.75,-2.07
2014Q4,-0.66,-0.4,-3.66,-2.08
2014Q3,-0.45,-0.13,-1.21,-0.77
2014Q2,-0.39,-0.45,-3.94,-2.7
