年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,84.23,5.01,12.21,1.91,3.5
2019,74.34,5.81,13.99,1.86,3.1
2018,64.35,4.7,16.42,1.59,3.3
