季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,790.8,2.13,4.15,2.23
2020Q4,728.1,0.28,1.0,0.54
2020Q3,719.1,1.14,1.8,0.94
2020Q2,685.7,-0.18,-0.81,-0.41
2020Q1,728.5,0.4,0.05,0.02
2019Q4,716.6,0.16,1.0,0.53
2019Q3,715.5,1.49,3.04,1.6
2019Q2,676.4,1.37,3.34,1.72
2019Q1,690.1,0.99,2.74,1.37
2018Q4,660.9,0.76,2.63,1.31
2018Q3,645.0,1.23,2.9,1.46
2018Q2,608.4,0.96,2.44,1.26
2018Q1,652.0,0.69,2.34,1.23
2017Q4,634.5,1.3,3.73,1.86
2017Q3,601.3,1.63,4.44,2.26
2017Q2,553.3,0.9,3.2,1.75
2017Q1,569.6,0.55,2.37,1.3
2016Q4,553.3,1.41,4.23,2.32
2016Q3,515.5,1.27,3.89,2.13
2016Q2,478.3,0.73,3.27,1.79
2016Q1,500.8,1.02,3.16,1.73
2015Q4,470.8,0.4,1.96,1.08
2015Q3,461.8,1.21,3.32,1.84
2015Q2,426.2,0.91,3.16,1.76
2015Q1,443.5,0.71,2.42,1.35
2014Q4,422.5,0.84,3.0,1.64
2014Q3,399.7,1.34,4.07,2.21
2014Q2,360.3,0.39,1.17,0.64
