季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.1,0.01,0.09,0.07
2020Q4,-0.11,0.0,-0.04,-0.03
2020Q3,-0.11,0.09,0.95,0.78
2020Q2,-0.13,-0.09,-0.95,-0.77
2020Q1,-0.11,-0.2,-2.08,-1.72
2019Q4,-0.051,-0.03,-0.26,-0.22
2019Q3,-0.043,0.08,0.81,0.68
2019Q2,-0.065,-0.14,-1.21,-0.99
2019Q1,-0.032,0.1,1.04,0.84
2018Q4,-0.061,-0.01,-0.15,-0.11
2018Q3,-0.056,-0.29,-2.95,-2.27
2018Q2,0.028,-0.2,-1.94,-1.48
2018Q1,0.47,-0.12,-1.11,-0.84
2017Q4,0.1,-0.11,-1.01,-0.77
2017Q3,0.14,0.25,2.25,1.74
2017Q2,0.067,0.14,1.31,0.99
2017Q1,0.027,0.02,0.22,0.16
2016Q4,0.02,-0.01,-0.12,-0.09
2016Q3,0.03,0.06,0.64,0.46
2016Q2,0.01,0.01,0.12,0.08
2016Q1,-0.077,0.02,0.22,0.15
2015Q4,-0.083,-0.05,-0.49,-0.34
2015Q3,-0.066,-0.03,-0.3,-0.21
2015Q2,-0.057,-0.04,-0.38,-0.28
2015Q1,-0.1,-0.15,-1.45,-1.04
2014Q4,-0.059,0.08,0.75,0.55
2014Q3,-0.072,-0.07,-0.68,-0.51
2014Q2,-0.051,-0.34,-3.21,-2.37
