季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.9,0.0,0.07,0.01
2020Q4,13.94,0.39,3.02,0.64
2020Q3,10.45,0.24,2.01,0.41
2020Q2,8.3,0.08,0.68,0.14
2020Q1,13.0,-0.02,-0.12,-0.03
2019Q4,13.19,0.07,0.64,0.14
2019Q3,12.5,0.53,4.25,0.92
2019Q2,7.59,-0.18,-1.25,-0.28
2019Q1,18.17,0.01,0.25,0.06
2018Q4,18.0,-0.31,-2.08,-0.51
2018Q3,20.75,2.72,21.57,4.18
2018Q2,-4.02,1.09,10.06,1.42
2018Q1,-34.32,0.21,2.3,0.29
2017Q4,-36.23,0.73,7.59,0.85
2017Q3,-42.74,-0.4,-4.2,-0.43
2017Q2,-39.13,-0.35,-3.54,-0.38
2017Q1,-52.74,-0.82,-7.88,-0.93
2016Q4,-45.45,-0.58,-5.3,-0.69
2016Q3,-40.23,-0.99,-8.48,-1.18
2016Q2,-31.34,-3.7,-26.38,-4.34
2016Q1,1.75,-0.28,-1.72,-0.33
2015Q4,4.24,-0.42,-2.55,-0.5
2015Q3,8.03,-0.82,-4.8,-1.0
2015Q2,15.33,-0.2,-1.08,-0.24
2015Q1,17.09,-0.1,-0.54,-0.12
2014Q4,18.0,-0.13,-0.67,-0.16
2014Q3,19.18,-0.13,-0.64,-0.16
2014Q2,20.29,-0.18,-0.89,-0.24
