年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.01,1.81,15.66,8.47,1.6
2019,0.83,1.61,11.14,6.69,1.26
2018,0.27,0.65,4.46,2.93,0.0
2017,-0.23,1.1,9.53,5.39,0.0
2016,-0.67,-1.63,-17.94,-7.2,0.0
2015,-0.58,-1.7,-14.09,-7.36,0.0
2014,-0.045,0.19,-5.72,-3.7,0.0
2013,0.1,0.17,-7.57,-5.23,0.0
