季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.44,1.26,6.04,3.42
2020Q4,4.85,0.83,4.17,2.45
2020Q3,4.47,1.09,5.78,3.04
2020Q2,3.96,1.96,10.2,5.27
2020Q1,4.68,-0.77,-3.77,-2.18
2019Q4,5.05,0.52,2.52,1.51
2019Q3,4.79,1.07,5.31,3.08
2019Q2,4.29,0.98,4.8,2.86
2019Q1,4.91,1.7,8.4,5.05
2018Q4,4.11,-0.51,-2.61,-1.49
2018Q3,4.33,1.34,6.96,3.97
2018Q2,3.7,1.02,5.32,3.09
2018Q1,4.3,0.06,0.28,0.16
2017Q4,3.96,0.66,3.36,1.87
2017Q3,3.65,0.8,4.24,2.26
2017Q2,3.28,0.7,3.6,2.02
2017Q1,4.45,0.42,2.03,1.21
2016Q4,4.25,1.05,5.17,3.05
2016Q3,3.77,0.99,5.08,2.95
2016Q2,3.31,0.72,3.66,2.19
2016Q1,3.91,0.59,2.9,1.77
2015Q4,3.63,0.26,1.29,0.77
2015Q3,3.51,0.44,2.26,1.31
2015Q2,3.3,0.77,3.8,2.36
2015Q1,4.35,0.59,2.76,1.87
2014Q4,4.07,1.5,7.46,5.01
2014Q3,3.37,0.46,2.45,1.56
2014Q2,3.15,0.88,4.45,2.91
