季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,24.95,2.17,11.1,7.61
2020Q4,19.05,3.06,18.06,10.91
2020Q3,10.78,2.2,15.39,8.51
2020Q2,4.79,0.51,3.92,2.14
2020Q1,3.41,0.59,4.75,2.57
2019Q4,1.81,0.72,6.16,3.04
2019Q3,-0.14,1.23,12.07,5.52
2019Q2,-3.65,-0.14,-1.42,-0.66
2019Q1,-15.54,-1.2,-11.11,-5.29
2018Q4,-12.28,0.47,4.18,1.94
2018Q3,-13.52,0.35,3.21,1.47
2018Q2,-14.46,-5.18,-39.17,-20.34
2018Q1,-0.45,-0.63,-3.95,-2.17
2017Q4,0.79,0.28,1.75,0.92
2017Q3,0.04,-0.74,-4.53,-2.39
2017Q2,2.04,-1.33,-7.68,-4.25
2017Q1,5.65,-0.92,-4.97,-2.9
2016Q4,8.14,-1.01,-5.22,-3.33
2016Q3,10.86,-0.54,-2.69,-1.81
2016Q2,12.33,-0.58,-2.75,-1.89
2016Q1,15.22,-0.23,-1.06,-0.74
2015Q4,15.84,-0.29,-1.3,-0.89
2015Q3,16.64,-0.07,-0.31,-0.21
2015Q2,16.82,0.42,1.86,1.27
2015Q1,18.56,0.54,2.41,1.48
2014Q4,17.26,1.22,6.42,3.27
2014Q3,14.36,0.57,3.19,1.62
2014Q2,13.0,0.72,4.07,2.15
