季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.75,0.36,1.27,0.67
2020Q4,5.38,-0.38,-0.86,-0.39
2020Q3,6.82,4.83,15.12,6.37
2020Q2,3.25,1.63,6.47,2.5
2020Q1,2.05,0.15,0.95,0.37
2019Q4,2.75,0.53,2.3,0.87
2019Q3,3.14,0.87,4.21,1.53
2019Q2,2.54,1.75,8.27,3.04
2019Q1,1.65,0.1,0.52,0.2
2018Q4,1.58,2.07,11.08,4.03
2018Q3,0.14,-0.77,-4.19,-1.54
2018Q2,0.68,-0.67,-3.31,-1.29
2018Q1,1.44,-0.36,-1.91,-0.77
2017Q4,0.84,0.21,0.56,0.23
2017Q3,0.72,-0.04,0.56,0.21
2017Q2,0.75,-0.86,-4.47,-1.52
2017Q1,1.57,0.94,5.07,1.68
2016Q4,0.96,0.77,4.33,1.34
2016Q3,0.48,0.07,0.38,0.11
2016Q2,0.44,0.11,0.65,0.19
2016Q1,0.69,-0.44,-2.48,-0.81
2015Q4,0.97,0.43,2.33,0.81
2015Q3,0.71,0.35,1.93,0.7
2015Q2,0.49,-0.24,-1.43,-0.55
2015Q1,0.96,-0.37,-2.11,-0.85
2014Q4,1.19,0.14,0.72,0.29
2014Q3,1.1,0.15,0.78,0.32
2014Q2,1.01,0.04,0.16,0.07
