年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.63,0.9,6.41,3.89,0.5
2019,0.33,-0.56,-3.88,-1.33,0.0
2018,0.52,-0.52,-3.53,-1.24,0.0
2017,0.69,-1.68,-12.95,-6.19,0.0
2016,1.26,-0.78,-8.05,-4.41,0.0
2015,1.52,-0.5,-4.86,-3.14,0.0
2014,1.99,10.23,80.47,36.97,0.1
2013,-1.15,-0.58,-8.51,-0.63,0.0
