年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.56,-0.71,-4.0,-1.79,0.0
2019,-1.97,-2.5,-12.84,-7.75,0.0
2018,-4.29,-4.27,-18.35,-13.21,0.0
2017,-0.91,-3.09,-11.11,-8.57,0.0
2016,1.52,-5.09,-15.06,-12.01,0.51
2015,5.68,-1.98,-5.06,-3.87,1.04
2014,7.43,-2.92,-6.83,-4.98,2.0
2013,10.77,1.12,2.63,2.27,1.0
